mp-id,electronic_11,electronic_12,electronic_13,electronic_22,electronic_23,electronic_33,ionic_11,ionic_12,ionic_13,ionic_22,ionic_23,ionic_33,total_11,total_12,total_13,total_22,total_23,total_33
mp-1968,4.800528,-0.0,0.0,4.800524,-0.0,4.690947,24.522172,-0.0,0.0,24.522152,-0.0,25.669095,29.3227,-0.0,0.0,29.322675999999998,-0.0,30.360042
mp-1205686,4.639136,0.0,-0.0,4.657977,0.032707,4.711996,45.752044,-0.0,0.0,34.152973,-2.83857,28.808957,50.39118,0.0,0.0,38.810950000000005,-2.805863,33.520953
mp-20620,4.982667,0.0,-0.0,4.982667,-0.0,4.982667,30.36939,-0.0,0.0,30.36939,-0.0,30.36939,35.352057,0.0,0.0,35.352057,-0.0,35.352057
mp-561068,5.588665,-0.020381,-0.043601,5.582115,-0.051167,5.496548,24.940765,1.952231,4.177196,25.56801,4.901826,33.765537,30.529429999999998,1.93185,4.133595000000001,31.150125000000003,4.850658999999999,39.262085
mp-7886,2.140905,0.0,-0.0,2.140905,-0.0,2.140905,19.24849,-0.0,-0.0,19.24849,-0.0,19.24849,21.389395,0.0,-0.0,21.389395,-0.0,21.389395
mp-1205600,1.0,-0.0,-0.0,1.0,0.0,1.0,49.922781,0.0,-0.0,34.006319,-4.704019,26.867602,50.922781,0.0,-0.0,35.006319,-4.704019,27.867602
mp-1214622,4.637213,-0.0,-0.0,4.637213,0.0,4.637213,88.958801,-0.0,0.0,88.958801,-0.0,88.958801,93.596014,-0.0,0.0,93.596014,0.0,93.596014
mp-1113151,2.14834,0.0,-0.0,2.14834,-0.0,2.14834,14.236463,-0.0,0.0,14.236463,-0.0,14.236463,16.384803,0.0,0.0,16.384803,-0.0,16.384803
mp-1103508,4.381888,0.0,0.0,4.381888,0.0,4.263511,59.709369,-0.0,-0.0,59.709357,-0.0,38.881249,64.091257,0.0,0.0,64.091245,0.0,43.14476
mp-7251,4.869163,-0.0,-0.0,4.869163,0.0,4.869163,66.618876,-0.0,0.0,66.618876,-0.0,66.618876,71.488039,-0.0,0.0,71.488039,0.0,71.488039
mp-23044,7.378425,-0.0,-0.0,7.378425,0.0,6.255929,54.993646,0.0,0.0,54.993646,-0.0,81.571495,62.372071,0.0,0.0,62.372071,0.0,87.827424
mp-6167,1.0,0.0,-0.0,1.0,0.0,1.0,66.702638,0.0,0.0,37.964038,-5.797939,27.690259,67.702638,0.0,0.0,38.964038,-5.797939,28.690259
mp-559756,5.02496,-0.0,0.0,4.957097,0.0,4.765469,25.251819,-0.0,-0.0,20.72552,0.0,23.318268,30.276779,-0.0,0.0,25.682617,0.0,28.083737
mp-31117,4.99161,0.0,0.0,4.935724,0.0,4.727978,25.436024,-0.0,0.0,20.429695,0.0,23.876158,30.427633999999998,0.0,0.0,25.365419,0.0,28.604136
mp-7249,5.256491,0.0,0.0,5.256489,0.0,5.101847,82.862975,-0.0,0.0,82.862949,-0.0,39.610873,88.119466,0.0,0.0,88.119438,0.0,44.71272
mp-1208761,4.435688,0.0,0.0,4.421862,0.01628,4.373958,25.852622,0.0,-0.0,25.736751,-2.059497,32.960381,30.28831,0.0,0.0,30.158613000000003,-2.043217,37.334339
mp-31118,4.92709,-0.0,0.0,4.887802,0.0,4.654785,24.513339,0.0,0.0,19.77082,-0.0,25.196079,29.440428999999998,0.0,0.0,24.658622,0.0,29.850864
mp-1226158,4.8574,-0.0,-0.0,4.858842,-0.000236,4.699478,94.708019,0.0,0.0,100.430125,0.079133,29.998185,99.56541899999999,0.0,0.0,105.288967,0.078897,34.697663
mp-1219587,5.070793,0.0,-0.0,5.480554,0.0,5.24428,80.959228,-0.0,-0.0,158.700393,-0.0,211.236181,86.03002099999999,0.0,-0.0,164.180947,0.0,216.480461
mp-1226157,5.500885,0.0,0.089821,5.250195,-0.0,5.282376,213.877194,-0.0,22.01172,152.442174,0.0,160.32879,219.378079,0.0,22.101541,157.69236899999999,0.0,165.611166
mp-1223396,1.0,0.0,0.0,1.0,0.0,1.0,10.19942,0.0,0.0,7.001617,0.0,6.355059,11.19942,0.0,0.0,8.001617,0.0,7.355059
mp-1214081,4.717981,0.0,0.0,4.664699,-0.026886,4.639558,26.635575,-0.0,0.0,26.803447,-0.091704,36.784968,31.353555999999998,0.0,0.0,31.468145999999997,-0.11859,41.424526
mp-3466,4.60559,-0.016064,-0.039319,4.616943,-0.027808,4.560232,21.295057,2.135354,5.226951,19.785981,3.696703,27.324589,25.900647,2.11929,5.187632,24.402924,3.668895,31.884821
mp-5899,4.555198,-0.019763,-0.047999,4.569073,-0.03402,4.500453,21.19416,2.702241,6.563347,19.296653,4.65175,28.679867,25.749358,2.6824779999999997,6.515348,23.865726,4.61773,33.18032
mp-1079871,2.505907,0.0,0.0,2.505907,-0.0,2.505907,1.298353,0.0,0.0,1.298353,-0.0,1.298353,3.80426,0.0,0.0,3.80426,-0.0,3.80426
mp-7405,4.366342,-0.0,0.0,4.445202,0.0,4.275063,18.193275,0.0,-0.0,15.918445,0.0,15.554337,22.559617,0.0,0.0,20.363647,0.0,19.8294
mp-1227405,4.417256,0.0,-0.074648,4.398778,0.0,4.248671,22.171853,-0.0,7.191058,18.713652,-0.0,35.065386,26.589109,0.0,7.11641,23.11243,0.0,39.314057
mp-1080060,4.684101,0.0,-0.0,4.716658,-0.0,4.776762,25.841624,0.0,0.0,29.012274,0.0,23.744013,30.525725,0.0,0.0,33.728932,0.0,28.520775
mp-556489,5.845479,0.0,0.0,6.017616,-0.528635,6.204865,30.04062,-0.0,0.0,57.523949,-45.964288,70.947097,35.886099,0.0,0.0,63.541565000000006,-46.492923000000005,77.151962
mp-1227477,4.454453,0.0,-0.069028,4.429978,0.0,4.31751,26.030486,-0.0,7.33339,20.521959,0.0,41.338158,30.484939,0.0,7.264361999999999,24.951937,0.0,45.655668
mp-6037,4.298283,0.0,-0.0,4.298283,0.0,4.298283,26.650073,0.0,0.0,26.650073,-0.0,26.650073,30.948355999999997,0.0,0.0,30.948355999999997,0.0,30.948355999999997
mp-6474,5.00217,-0.0,0.0,5.002171,-0.0,4.802491,56.012309,0.0,-0.0,56.012318,0.0,26.606175,61.014479,0.0,0.0,61.014489,0.0,31.408666
mp-10344,4.917879,0.0,0.0,4.978641,-0.004252,4.917369,61.561773,0.0,0.0,40.204743,1.871825,51.734628,66.479652,0.0,0.0,45.183384000000004,1.8675730000000001,56.651997
mp-1223039,4.69244,-0.0,-0.0,4.599674,0.0,4.611149,60.691268,0.0,0.0,51.509703,0.0,56.8616,65.383708,0.0,0.0,56.109377,0.0,61.472749
mp-1523079,4.56612,0.0,0.0,4.56612,0.0,4.56612,30.383017,-0.0,-0.0,30.383017,0.0,30.383017,34.949137,0.0,0.0,34.949137,0.0,34.949137
